Property,0
EVI,"90,232.692"
LSWI,"121,561.973"
NDBI,"60,805.962"
NDSI,"205,861.596"
NDVI,"245,771.314"
NDWI,"178,411.587"
aspect,"70,982.722"
blue,"192,518.279"
constant_asm,"103,751.097"
constant_contrast,"42,683.592"
constant_corr,"147,525.595"
constant_dent,"39,660.14"
constant_diss,"23,189.661"
constant_dvar,"79,278.573"
constant_ent,"66,299.106"
constant_idm,"71,644.813"
constant_imcorr1,"49,256.516"
constant_imcorr2,"34,183.698"
constant_inertia,0
constant_prom,"40,990.83"
constant_savg,"84,263.491"
constant_sent,"31,764.09"
constant_shade,"82,279.065"
constant_svar,"14,253.758"
constant_var,"25,494.402"
density,"461,377.399"
elevation,"244,910.374"
green,"79,734.404"
hillshade,"73,727.305"
mir,"82,518.431"
nir,"120,121.893"
red,"176,657.626"
slope,"90,916.949"
swir,"76,813.826"
