Settlement name,Establish year,Last Update Time,Current eviction threat level,Estimated population,Population density (peoples / acre),Area size (acres),Estimated number of structures
48 ZONE,1970,02.06.2016,High,22140,1054,21,486
ANGOLA ,1918,31.03.2014,None ,"3,360",787,4.27,157
BIAFRA ZONE,1989,06.03.2014,Low ,"2,595",200,13,168
BINS ,1979,15.06.2016,High,"13,419",1491,9,764
BLUE ESEATE,1905,30.03.2014,High,"10,128",1447,7,424
Bondeni zone,1984,31.08.2018,High,"6,955",290,24,321
BONDEN,1922,30.03.2014,None,"10,344",422,"24,513",308
BOSNIA,1990,06.03.2014,Low ,"5,144",129,40,309
COMMERCIAL,1999,25.05.2016,None ,"5,782",2891,2,255
CRESCENT,1970,25.05.2016,None ,"31,003",10334,3,388
DAM VILLAGE,1905,27.02.2014,High ,"1,480",247,6,306
Deepsea ,1963,10.09.2018,High ,"12,000",1200,10,"1,013"
DIAMOND,1905,31.05.2016,None,768,N/A ,N/A,60
DIGO ,1905,30.03.2014,None ,"44,000",5500,8,192
EX-GROGAN,1905,19.03.2014,High ,"1,284",108,11.9,224
FARICON ,1905,16.08.2017,High ,"27,620",2125,13,797
FEED THE CHILDREN ,1970,30.05.2016,None ,"6,090",338,18,682
FUATA NYA,1979,01.04.2014,None,"22,388",7463,3,"1,393"
GATEWAY ,1997,30.05.2016,High ,"10,996",406,27.1,"1,059"
EX-GROGAN,1905,19.03.2014,High ,"1,284",108,11.9,221
FARICON,1905,16.08.2017,High ,"27,620",2125,13,797
FEED THE CHILDREN,1970,30.05.2016,None ,"6,090",338,18,682
FUATA NYAYO,1979,01.04.2014,None ,"22,388",7463,3,"1,393"
GATEWAY,1997,30.05.2016,High ,"10,996",406,27.1,"1,059"
GATHARA VILLAGE/MARURUI ,1905,05.03.2014,High ,N/A ,N/A,6,344
GATOPE,1905,02.06.2016,None ,"19,800",1650,12,234
GATWEKERA ,1905,25.02.2014,High ,N/A ,N/A ,74,N/A 
GITATHURU CENTRAL,1905,26.02.2014,None ,"3,000",N/A ,N/A ,620
GITHONGORI VILLAGE,1984,27.02.2014,High ,"6,000",200,30,620
GITUAMBA ,1905,05.03.2014,None ,"1,520",69,22,"1,019"
HAZINA SOKONI ,1999,25.02.2014,None ,"5,782",N/A ,N/A,255
HAZINA VILLAGE ,1992,25.02.2014,None ,"4,765",N/A ,N/A,305
HIGHRIDGE,1968,12.03.2014,None ,"2,68 ",93,28.81,365
jamaica ,1976,14.10.2016,High ,"6,688",421,15.9,731
JAMAICA ,1970,01.06.2011,None ,"9,456",550,17.2,870
 JANGWANI VILLAGE ,1905,31.03.2014,High ,"5,332",355,15,219
JERUSALEM VILLAGE ,1905,30.03.2014,Low ,"6,056",2019,3,578
KABERERA VILLAGE ,1985,25.05.2016,None ,"2,465",822,3,219
Kaberera,1982,10.05.2016,None ,N/A ,N/A ,2.2,99
KAHAWA SOWETO ,1977,28.02.2014,None ,N/A ,N/A ,36.91,731
KAJAUNYUOLO(KALOLENI) ,1905,30.03.2014,Low ,505,126,4,100
KAJIJI ,1985,12.03.2014,None ,N/A ,N/A ,0.89,154
KAMBI MOTO ,1970,23.02.2018,None ,"36,990",N/A ,N/A,761
KAMBI MOTO 2,1972,20.03.2014,High ,"2,088",1619,1.29,255
KAMBI MOTO 3,1970,23.05.2016,None ,"36,990",822,45,763
KAMBI MURU,1905, 25.02.2014,None ,"3,591",84,43,549
KAMWANYA ,1905,27.02.2014,None ,"12,000",3000,4,"1,173"
KANDUTU VILLAGE ,1964,27.02.2014,None ,"1,200",400,3,337
KANUKU ,1905,30.03.2014,High ,672,246,2.73,145
KAPTAGAT ,1973,27.02.2014,High ,"1,600",N/A ,N/A,239
Kariobangi Light Industries,1975,06.09.2018,High ,"2,800",560,"1,758",N/A 
KARIOBANGI LIGHT INDUSTRY ,1905,12.03.2014,High ,"1,200",240,5,"1,758"
 KATANGA ,1902,31.03.2014,None ,"4,120",112,36.84,124
KENYA WINE SETTLEMENT ,1996,10.05.2016,None ,"1,560",N/A ,N/A,124
KIANDA,1976,25.02.2014,Low ,"60,000",1395,43,"20,100"
KIBAGARE,1959,27.02.2014,High ,"30,000",207,145,"1,287"
 Kigaro,1965,07.09.2018,Low ,500,500,1,450
KINGSTONE ,1988,22.06.2016,Low ,"13,026",6513,2,309
KINYANGO,1970,31.03.2014,None ,"7,670",1534,5,560
KISII VILLAGE ,1984,24.02.2014,None ,"7,490",N/A ,N/A,402
KOROGOCHO B ,1968,12.03.2014,None ,"10,000",263,38,569
KOSOVO,2000,30.05.2016,None ,"7,384",318,23.2,932
KUWINDA ,1978,23.02.2014,None ,"7,000",3571,1.96,288
LAINI SABA ,1973,25.02.2014,High ,"102,240",N/A ,N/A,"5,089"
LUNGA LUNGA CENTER ,1978,30.05.2016,None,"11,076",535,20.72,548
LUNGA LUNGA DONHOLM,1967,30.05.2016,Low ,"3,475",3475,1,360
Lungalunga Centre ,1980,14.10.2016,High ,"5,776",304,19,872
Lungalunga Dohnholm ,1980,14.10.2016,None ,"4,212",360,11.7,543
MABATINI PIPELINE,1969,18.03.2014,None ,N/A ,N/A ,2,375
MAHIRA,1905,19.03.2014,None ,"4,040","4,040",1,161
MAILI SABA CENTRAL ZONE,1984,06.03.2014,High ,"7,515",537,14,298
MAKINA,1905,26.02.2014,None ,"15,008",197,76,275
Mandazi road village,1980,10.05.2016,None ,"3,546",467,7.6,317
MARIGUINI,1987,28.02.2014,None ,"30,708",4583,6.7,"1,095"
Masai Dogo,1978,07.09.2018,None ,352,N/A ,N/A ,39
MASAI VILLAGE PARKLANDS,1963,27.02.2014,High ,244,1877,0.13,71
MASAI VILLAGE,1998,27.02.2014,None ,"12,335",6168,2,286
MASHIMONI,1979,18.03.2014,None ,N/A ,N/A ,18,101
MASHIMONI-MATOPENI,1918,31.03.2014,None ,"5,815",744,7.82,189
MATHARE 4B ,1970,16.03.2014,None ,N/A ,N/A ,N/A ,14
MATOPENI ,1980,31.03.2014,None ,"4,102",2371,1.73,92
MIGINGO ,1905,05.03.2014,None ,"3,984",398,10,233
 MILIMANI ,1995,13.06.2016,Low ,5008,309,16.2,789
 MILIMANI 2,1905,02.06.2016,None ,"6,250",240,26,399
MILIMANI 3,1976,27.06.2016,Medium ,"4,500",417,10.8,608
Mlolongo ,1980,10.09.2018,None ,"7,208",2403,322,N/A 
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
